session_id,archive_name,vehicle,mount_position,sampling_label,segment_id,segment_start_m,segment_end_m,start_time_s,end_time_s,latitude,longitude,mean_speed_kmh,median_gps_accuracy_m,n_samples,distance_coverage_m,max_sample_gap_s,rms_vertical,p95_abs,vdv_per_m,peak_density_per_m,psd_0_5_3hz,psd_3_15hz,data_quality_flag,valid_segment,segment_start_m_model,segment_end_m_model,start_time_s_model,end_time_s_model,latitude_model,longitude_model,mean_speed_kmh_model,median_gps_accuracy_m_model,n_samples_model,distance_coverage_m_model,max_sample_gap_s_model,rms_vertical_model,p95_abs_model,vdv_per_m_model,peak_density_per_m_model,psd_0_5_3hz_model,psd_3_15hz_model,rms_vertical_speed_corrected,p95_abs_speed_corrected,vdv_per_m_speed_corrected,psd_0_5_3hz_speed_corrected,psd_3_15hz_speed_corrected,relative_roughness_score,raw_cluster,roughness_class,hotspot_flag,load_kg,load_source,load_ratio,overload_flag,roughness_ratio,load_component_score,roughness_component_score,context_score,wear_risk_band,wear_multiplier,distance_km,wear_increment,cumulative_wear_score,estimated_remaining_km,service_alert
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,104,2080.0,2100.0,437.02,438.87,-7.941049909804791,112.62835339974164,39.016884188728326,6.486568609814972,186,19.968296629470387,0.0100000000000477,1.591277188015489,2.968589857538133,1.13248201224234,0.350555689846323,0.0572860894395947,1.8407807377462169,OK,True,2080.0,2100.0,437.02,438.87,-7.941049909804791,112.62835339974164,39.016884188728326,6.486568609814972,186.0,19.968296629470387,0.0100000000000477,1.591277188015489,2.968589857538133,1.13248201224234,0.350555689846323,0.0572860894395947,1.8407807377462169,1.591277188015489,2.968589857538133,1.13248201224234,0.0538111300251923,1.8407807377462169,19.4,1.0,Rendah,False,5332.8,load_profile,0.6666,False,0.19399999999999998,39.995999999999995,7.759999999999999,47.75599999999999,Sedang,1.50342408,0.01996829662947039,0.00030020817989328624,0.025092373842922004,6649.814177923575,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,105,2100.0,2120.0,438.88,440.89,-7.94094888667053,112.62817773661232,35.84224174730934,6.417349814980149,202,19.90152000662465,0.0100000000000477,2.029735253356408,3.6233597959835255,1.3917030257072145,0.4522267644383019,0.0831714100837032,3.8750294980336313,OK,True,2100.0,2120.0,438.88,440.89,-7.94094888667053,112.62817773661232,35.84224174730934,6.417349814980149,202.0,19.90152000662465,0.0100000000000477,2.029735253356408,3.6233597959835255,1.3917030257072145,0.4522267644383019,0.0831714100837032,3.8750294980336313,2.029735253356408,3.6233597959835255,1.3917030257072145,0.0828804636930761,3.8750294980336313,48.9,2.0,Sedang,False,5086.6,load_profile,0.6358250000000001,False,0.489,38.1495,19.56,57.709500000000006,Sedang,1.639278685,0.01990152000662465,0.0003262413754596085,0.02541861521838161,6098.693425320882,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,106,2120.0,2140.0,440.9,443.24,-7.940892812101023,112.6280125794855,30.16786505098577,8.501582279849703,235,19.894816817634364,0.0100000000000477,1.3173153594054778,2.521063477484483,1.0724456969256475,0.502643482051878,0.0481438916210479,2.0794170276768003,OK,True,2120.0,2140.0,440.9,443.24,-7.940892812101023,112.6280125794855,30.16786505098577,8.501582279849703,235.0,19.894816817634364,0.0100000000000477,1.3173153594054778,2.521063477484483,1.0724456969256475,0.502643482051878,0.0481438916210479,2.0794170276768003,1.3173153594054778,2.521063477484483,1.0724456969256475,0.054090400807786,2.0794170276768003,14.4,1.0,Rendah,False,5269.2,load_profile,0.65865,False,0.14400000000000002,39.519,5.760000000000001,45.278999999999996,Sedang,1.47175912,0.019894816817634366,0.0002928037809208275,0.02571141899930244,6792.843150922734,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,111,2220.0,2240.0,450.67,452.35,-7.940468076134363,112.62706297775324,42.22271329119116,8.450830915503943,169,19.8338379068,0.0100000000000477,3.0575330953975093,5.473956490127987,2.1266800042814262,0.4537699683889402,0.2562535031429496,4.399975221217071,OK,True,2220.0,2240.0,450.67,452.35,-7.940468076134363,112.62706297775324,42.22271329119116,8.450830915503943,169.0,19.8338379068,0.0100000000000477,3.0575330953975093,5.473956490127987,2.1266800042814262,0.4537699683889402,0.2562535031429496,4.399975221217071,3.0575330953975093,5.473956490127987,2.1266800042814262,0.2278359190170187,4.399975221217071,76.3,0.0,Tinggi,False,4965.6,load_profile,0.6207,False,0.763,37.242000000000004,30.52,67.762,Sedang,1.77233882,0.0198338379068,0.00035152280871809184,0.02606294180802053,5640.791474521331,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,113,2260.0,2280.0,454.06,455.88,-7.940315182979022,112.62671797195225,38.99794133395499,8.961754573403885,183,19.845691564024943,0.0100000000000477,2.0630688578776133,4.021663646802684,1.4889447841590555,0.2519438530962404,0.3521135423182688,2.585174922902764,OK,True,2260.0,2280.0,454.06,455.88,-7.940315182979022,112.62671797195225,38.99794133395499,8.961754573403885,183.0,19.845691564024943,0.0100000000000477,2.0630688578776133,4.021663646802684,1.4889447841590555,0.2519438530962404,0.3521135423182688,2.585174922902764,2.0630688578776133,4.021663646802684,1.4889447841590555,0.3308662476597452,2.585174922902764,55.4,2.0,Sedang,False,5082.7,load_profile,0.6353375,False,0.5539999999999999,38.12025,22.159999999999997,60.280249999999995,Sedang,1.6731978950000002,0.019845691564024943,0.00033205769349745794,0.02639499950151799,5975.001839247382,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,114,2280.0,2300.0,455.89,458.09,-7.940228714136972,112.62655269809385,32.09726312957554,9.22809850480409,221,19.948677106155174,0.0100000000000477,2.249798523788016,4.404449533726291,1.7106043718961284,0.3509004613564148,0.0568017407351741,4.454787960152911,OK,True,2280.0,2300.0,455.89,458.09,-7.940228714136972,112.62655269809385,32.09726312957554,9.22809850480409,221.0,19.948677106155174,0.0100000000000477,2.249798523788016,4.404449533726291,1.7106043718961284,0.3509004613564148,0.0568017407351741,4.454787960152911,2.249798523788016,4.404449533726291,1.7106043718961284,0.0611223704547748,4.454787960152911,67.6,0.0,Tinggi,False,4750.3,load_profile,0.5937875,False,0.6759999999999999,35.627250000000004,27.04,62.66725,Sedang,1.70695257,0.019948677106155173,0.00034051445654451735,0.026735513958062507,5856.827321572382,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,115,2300.0,2320.0,458.1,460.34,-7.94017275545467,112.62638605419238,32.51972779990356,9.514587388297494,225,19.864095570410427,0.0100000000000477,3.259471895554509,6.978641246047816,2.5937828872799606,0.4027366849722977,0.4372102015029603,13.440894201452922,OK,True,2300.0,2320.0,458.1,460.34,-7.94017275545467,112.62638605419238,32.51972779990356,9.514587388297494,225.0,19.864095570410427,0.0100000000000477,3.259471895554509,6.978641246047816,2.5937828872799606,0.4027366849722977,0.4372102015029603,13.440894201452922,3.259471895554509,6.978641246047816,2.5937828872799606,0.4662039464661177,13.440894201452922,89.2,0.0,Tinggi,True,4746.7,load_profile,0.5933375,False,0.892,35.600249999999996,35.68,71.28025,Tinggi,1.81865391,0.019864095570410426,0.00036125915077740603,0.027096773108839914,5497.0823572964,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,118,2360.0,2380.0,464.96,466.66,-7.93990847035653,112.62584688046076,42.175575609772366,9.080564911545274,171,19.84089950093994,0.0100000000000477,2.0359335923443136,3.65912824668069,1.404552948723167,0.2520047037062574,0.3016543791788107,3.614893954031502,OK,True,2360.0,2380.0,464.96,466.66,-7.93990847035653,112.62584688046076,42.175575609772366,9.080564911545274,171.0,19.84089950093994,0.0100000000000477,2.0359335923443136,3.65912824668069,1.404552948723167,0.2520047037062574,0.3016543791788107,3.614893954031502,2.0359335923443136,3.65912824668069,1.404552948723167,0.2684106175353798,3.614893954031502,54.0,2.0,Sedang,False,4500.6,load_profile,0.562575,False,0.54,33.7545,21.6,55.3545,Sedang,1.6143030999999999,0.01984089950093994,0.00032029225571155796,0.02741706536455147,6192.925165951516,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,119,2380.0,2400.0,466.67,468.39,-7.939817816022265,112.62568671720145,41.656465151318855,9.825817030714717,173,19.904538285399667,0.0100000000000477,2.455653674203086,5.667020690375468,1.8490402037700189,0.4019183909364098,0.173947217614788,7.558208324292241,OK,True,2380.0,2400.0,466.67,468.39,-7.939817816022265,112.62568671720145,41.656465151318855,9.825817030714717,173.0,19.904538285399667,0.0100000000000477,2.455653674203086,5.667020690375468,1.8490402037700189,0.4019183909364098,0.173947217614788,7.558208324292241,2.455653674203086,5.667020690375468,1.8490402037700189,0.1561174335357668,7.558208324292241,74.1,0.0,Tinggi,False,5122.1,load_profile,0.6402625000000001,False,0.741,38.41575,29.64,68.05575,Sedang,1.7754444025000002,0.01990453828539967,0.0003533940108315979,0.02777045937538307,5630.828506927836,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,121,2420.0,2440.0,470.17,472.13,-7.939599087993277,112.62532726390565,36.0485759898778,9.941035101134156,197,19.853865221414708,0.0100000000000477,2.2494243749784046,3.990720949996838,1.5479850357013425,0.4029442081318789,0.0716831223671136,5.182808164632138,OK,True,2420.0,2440.0,470.17,472.13,-7.939599087993277,112.62532726390565,36.0485759898778,9.941035101134156,197.0,19.853865221414708,0.0100000000000477,2.2494243749784046,3.990720949996838,1.5479850357013425,0.4029442081318789,0.0716831223671136,5.182808164632138,2.2494243749784046,3.990720949996838,1.5479850357013425,0.0711475199832973,5.182808164632138,59.0,2.0,Sedang,False,4790.5,load_profile,0.5988125,False,0.59,35.92875,23.599999999999998,59.52875,Sedang,1.665947375,0.019853865221414708,0.0003307549464921963,0.028101214321875265,6000.90376718401,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,124,2480.0,2500.0,479.15,481.33,-7.939690405660549,112.62482288897266,33.42653949366512,8.494371328048523,219,19.992160754639823,0.0100000000000477,1.5781663308246918,2.943019514576004,1.1652993697202874,0.3501372405869347,0.0673386503550111,2.7151996474456244,OK,True,2480.0,2500.0,479.15,481.33,-7.939690405660549,112.62482288897266,33.42653949366512,8.494371328048523,219.0,19.992160754639823,0.0100000000000477,1.5781663308246918,2.943019514576004,1.1652993697202874,0.3501372405869347,0.0673386503550111,2.7151996474456244,1.5781663308246918,2.943019514576004,1.1652993697202874,0.0704426852220635,2.7151996474456244,24.5,1.0,Rendah,False,4927.8,load_profile,0.615975,False,0.245,36.9585,9.8,46.7585,Sedang,1.4977677750000002,0.01999216075463982,0.0002994361413091921,0.028400650463184456,6674.70625408113,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,125,2500.0,2520.0,481.34,483.09,-7.939835128412656,112.6246564599374,40.98265070367266,8.850545755704804,176,19.849939558015198,0.0100000000000477,1.7436388648701604,3.1611284060291114,1.2061666657447805,0.403023897207268,0.0221473016565603,2.033119111934265,OK,True,2500.0,2520.0,481.34,483.09,-7.939835128412656,112.6246564599374,40.98265070367266,8.850545755704804,176.0,19.849939558015198,0.0100000000000477,1.7436388648701604,3.1611284060291114,1.2061666657447805,0.403023897207268,0.0221473016565603,2.033119111934265,1.7436388648701604,3.1611284060291114,1.2061666657447805,0.0201040950894354,2.033119111934265,25.2,1.0,Rendah,False,5295.7,load_profile,0.6619625,False,0.252,39.71775,10.08,49.79775,Sedang,1.5313404099999999,0.019849939558015197,0.00030397014581246207,0.02870462060899692,6528.352202198531,False
20260811_224202_660,session_20260811_224202_660.zip,tt,dashboard_center,100 Hz,126,2520.0,2540.0,483.1,484.71,-7.939966467995362,112.62449994460908,44.50344458457155,8.236309574281533,162,19.92459536169008,0.0100000000000477,1.678142621880121,3.3390463519394045,1.1515137460624194,0.4015138001438142,0.0330753735291758,3.139458123103273,OK,True,2520.0,2540.0,483.1,484.71,-7.939966467995362,112.62449994460908,44.50344458457155,8.236309574281533,162.0,19.92459536169008,0.0100000000000477,1.678142621880121,3.3390463519394045,1.1515137460624194,0.4015138001438142,0.0330753735291758,3.139458123103273,1.678142621880121,3.3390463519394045,1.1515137460624194,0.028350047743089,3.139458123103273,21.6,1.0,Rendah,False,4896.3,load_profile,0.6120375,False,0.21600000000000003,36.72225,8.64,45.36225,Sedang,1.48006252,0.01992459536169008,0.0002948964682100333,0.02899951707720695,6754.511997433919,False
